 /*
 /*          2000  particles ejected randomly from planet #            5
 /*      at velocity    4.00000000000000       km/sec
 /*      using random number seed =           -1
 /*
 /*          a, AU                 e              i ,degrees
 /*
  2.1830712    0.6242174    4.04958    
  0.9180856    0.2703576    12.79886    
  2.3232243    0.4923626    6.02760    
  1.1209260    0.2126413    3.89668    
  1.0910354    0.0645885    10.05642    
  1.5296363    0.4127340    5.93934    
  0.9335240    0.3302119    3.75136    
  2.1691656    0.7234272    19.45923    
  1.9741970    0.5887281    9.86524    
  2.1168342    0.5317164    13.11335    
  2.1753359    0.4773197    20.26454    
  1.8116127    0.4197232    9.63164    
  1.3418064    0.3261383    10.87482    
  1.0560582    0.3061908    15.89790    
  1.5793630    0.3577431    7.43136    
  1.5517354    0.6147101    25.04774    
  2.4946995    0.5231871    3.25333    
  1.7666583    0.5511438    3.39921    
  2.0470986    0.6732872    2.82960    
  1.9659803    0.4550475    20.93389    
  1.2847605    0.2056078    2.19903    
  2.4171451    0.5740100    7.36791    
  0.7784118    0.3844158    27.98887    
  1.4145344    0.2954554    20.30557    
  1.7972379    0.7313859    5.34453    
  1.3299494    0.3741772    9.89485    
  0.9586642    0.2457208    5.57375    
  2.4200121    0.5564100    4.51106    
  2.1091475    0.4982369    3.62631    
  1.9478740    0.5447159    11.71709    
  1.6558221    0.4300151    10.87121    
  1.7254595    0.4162319    0.99652    
  1.2864259    0.3863604    12.26554    
  2.2482852    0.4916264    1.97219    
  2.6954246    0.6084200    10.01462    
  2.1828211    0.5568851    3.80920    
  0.8550739    0.3357645    7.89387    
  1.3551698    0.2283179    2.52712    
  1.8206858    0.9611855    8.53804    
  2.0047230    0.4519338    36.63114    
  2.2141639    0.4160574    25.29255    
  1.4184392    0.3018811    1.56119    
  2.3363009    0.6861187    6.06859    
  1.9112332    0.4648419    3.43715    
  2.1793005    0.5092655    9.22069    
  1.3673378    0.3309611    29.11330    
  1.1578027    0.1538212    31.04205    
  1.0624714    0.3611756    15.83276    
  2.7324020    0.6443128    22.05964    
  1.3352282    0.2192464    14.06867    
  2.6437965    0.7856891    18.94960    
  2.6906232    0.5366083    36.03025    
  2.6142439    0.7975215    16.27071    
  2.8211041    0.5945168    8.53122    
  1.1164169    0.2774205    17.28954    
  2.7836573    0.6011049    24.48272    
  1.3204778    0.2411571    17.65429    
  1.9489992    0.7927782    34.04168    
  1.7221484    0.5720632    8.93556    
  2.1241963    0.4626980    6.53422    
  0.8413703    0.2125938    2.97521    
  1.1390913    0.3060658    21.63097    
  1.1671551    0.5551026    40.07078    
  1.6715734    0.3605091    15.87624    
  1.8985800    0.5830965    8.21423    
  1.1339792    0.1025675    2.79856    
  1.5466047    0.3742503    9.29674    
  2.0636024    0.5045662    9.63764    
  2.2474975    0.4692414    9.37185    
  1.0582920    0.3088496    5.57787    
  2.2106451    0.4370215    7.28596    
  1.4314208    0.4620264    6.04787    
  2.4350000    0.5531919    8.89824    
  2.1455211    0.4568752    9.57433    
  2.3261265    0.7189533    15.86801    
  1.0299009    0.5752791    32.97824    
  1.6794238    0.2390340    36.62574    
  1.9878502    0.7156996    28.46315    
  1.7818903    0.4647753    10.49293    
  2.0991683    0.4949122    7.26631    
  2.0337702    0.5800940    2.93698    
  2.3625329    0.5533242    3.29236    
  2.8587818    0.5640632    6.37851    
  2.1861421    0.5351168    6.89791    
  2.0111544    0.4765793    5.51277    
  0.8037505    0.3819082    29.51913    
  2.1454929    0.4587402    6.71431    
  0.8527595    0.2956664    27.78988    
  3.5874225    0.8877688    55.27479    
  1.1482303    0.2462305    6.83880    
  1.6576551    0.3364116    22.87383    
  2.1499742    0.4526584    7.32568    
  1.7748717    0.5039060    8.43943    
  2.0366996    0.5151619    6.46468    
  2.0935138    0.4733752    9.72896    
  2.0468055    0.6469750    9.52914    
  0.7892519    0.4964079    10.63470    
  2.4698667    0.8742792    13.90949    
  2.2564238    0.4871019    2.94966    
  1.5445658    0.5941718    26.48385    
  1.6424968    0.4725658    6.76465    
  2.7972279    0.6575960    16.99936    
  1.3597575    0.3024643    8.52368    
  0.8692682    0.4222893    26.54813    
  2.6789962    0.5953132    1.61940    
  1.3309657    0.6177793    7.61617    
  0.9757292    0.3198137    12.52292    
  1.5559267    0.3081636    13.21194    
  2.1665439    0.4974796    5.85944    
  2.0299079    0.5518949    3.71576    
  2.0480315    0.4799846    27.33288    
  2.3723705    0.6031052    16.19672    
  1.5668081    0.4283083    25.36975    
  2.3877764    0.5861873    3.28483    
  2.1729222    0.4851900    5.73835    
  1.2383973    0.1695618    4.75740    
  2.1441191    0.5011461    7.71516    
  2.1904666    0.4758726    10.15822    
  1.4231211    0.6046054    5.75996    
  1.3216168    0.2268031    15.32812    
  2.1805933    0.4541736    11.10307    
  2.3141747    0.5725798    2.55318    
  1.8018016    0.7731590    13.79949    
  2.4450547    0.5029018    10.71407    
  1.3899106    0.2111368    6.80220    
  1.1217625    0.2515593    13.65263    
  2.4194278    0.4796354    15.79595    
  2.1738735    0.4028435    5.63401    
  2.4490494    0.5093281    45.18308    
  0.9756019    0.1756498    3.95175    
  2.1692418    0.4534739    5.14174    
  1.5534951    0.2124168    7.03676    
  1.7552836    0.5453020    11.22674    
  1.3987906    0.5181902    22.89540    
  2.2106011    0.4422966    5.88893    
  1.2325644    0.1750501    0.26704    
  1.0006030    0.3019297    33.96570    
  2.1365820    0.4252978    8.60444    
  2.2564397    0.4578781    7.00805    
  1.7281601    0.4936984    11.31761    
  2.2963454    0.4722749    7.92724    
  1.9366783    0.5806489    4.85368    
  2.3853533    0.5109661    4.33739    
  2.2178391    0.4747679    8.48490    
  2.5521392    0.6590291    4.41774    
  2.1958091    0.4729905    17.73777    
  2.5773348    0.6642921    6.32659    
  1.1067475    0.1035128    13.16055    
  1.4618898    0.3265373    6.75903    
  0.8774197    0.3934870    36.03973    
  2.2924082    0.5298599    8.79788    
  1.2471429    0.1850230    3.72422    
  2.1047337    0.6442923    2.69980    
  1.5333355    0.5319056    16.89040    
  2.2799195    0.5762402    12.52482    
  1.5056558    0.8818290    36.26844    
  1.9251638    0.4081871    7.30892    
  2.0608274    0.5131199    10.76888    
  1.3266582    0.2647176    19.92071    
  2.2556249    0.6629613    6.61165    
  1.1257082    0.2980310    6.15064    
  1.6550408    0.5744667    1.20043    
  2.1673780    0.5770779    5.23513    
  2.3867124    0.6643235    6.01708    
  1.7359190    0.4115384    6.40993    
  1.9780615    0.5130569    2.88023    
  2.1841870    0.4733423    6.82531    
  2.3636208    0.5545123    4.99240    
  2.3944690    0.5971313    8.10571    
  2.7022383    0.5384514    6.85055    
  2.7263698    0.5760057    3.54099    
  0.8656445    0.6238274    27.74352    
  1.4427683    0.3559930    4.03944    
  2.2168145    0.4135992    20.19619    
  2.0097415    0.5740234    15.50704    
  1.5646665    0.3812385    18.43619    
  2.1527126    0.4870486    6.81738    
  2.4768916    0.5921520    5.90468    
  1.0976222    0.3114198    22.40726    
  2.4741881    0.5820259    3.54875    
  1.7891754    0.4653347    2.14763    
  2.2789822    0.5358812    1.41903    
  1.6212481    0.4404878    3.71622    
  1.5434362    0.3028461    5.17584    
  1.2814650    0.2505854    2.77618    
  3.6751070    0.7127059    15.62006    
  1.4339988    0.3190519    24.41456    
  1.7495191    0.5780841    6.49359    
  1.9633116    0.4561335    3.62169    
  2.3658103    0.4575865    5.13161    
  0.8413445    0.4169342    5.20850    
  1.7653445    0.3008705    16.84701    
  2.2775868    0.5888288    7.88234    
  1.5575430    0.3029781    11.82953    
  1.8120029    0.7556630    7.28864    
  2.2903621    0.6563726    15.99147    
  1.3468733    0.2821042    14.94237    
  1.2604856    0.3529819    33.99518    
  1.8357654    0.3987392    1.36569    
  1.1563242    0.0743535    6.82523    
  1.2866271    0.4870255    5.52712    
  2.5658612    0.5207990    17.04175    
  1.5512480    0.2708624    21.37397    
  0.8275179    0.2326255    25.63958    
  2.1693850    0.5097694    7.37308    
  2.3520941    0.4520285    2.99028    
  2.6776383    0.6278753    0.12074    
  0.9485979    0.3680381    4.83284    
  1.0419302    0.0254290    24.54945    
  2.2725319    0.8685207    10.68583    
  0.9234402    0.1344847    2.40092    
  0.8364991    0.2251489    0.75607    
  1.9166916    0.6223264    4.90068    
  1.6145725    0.4558535    34.04919    
  1.4261892    0.5964964    12.42173    
  1.0081127    0.3065844    5.67176    
  2.0301839    0.5134094    10.47648    
  2.5946445    0.5603025    24.40535    
  2.2915712    0.5107422    5.64138    
  2.3843150    0.4623124    5.39036    
  1.6692289    0.5130699    7.26228    
  2.7992300    0.6054671    3.01260    
  1.6258022    0.3809253    6.32575    
  1.8781734    0.7169012    7.82064    
  1.4102034    0.2797943    7.40527    
  2.2306008    0.5414584    8.68003    
  2.2582229    0.8788787    6.96067    
  2.1226247    0.6145320    0.43245    
  1.4674719    0.2440586    20.78206    
  0.8929459    0.1702952    5.64920    
  2.1837306    0.4330744    13.59481    
  1.9651022    0.4323945    29.50079    
  1.9930426    0.4016267    10.87233    
  1.3672866    0.2308478    18.38373    
  2.1796375    0.5432708    0.24080    
  2.2501312    0.4480041    9.76268    
  1.8591127    0.3866313    27.34208    
  2.0395976    0.5076509    8.92658    
  1.2827663    0.4778481    13.93708    
  1.1883800    0.1357093    18.06655    
  2.5494030    0.5577933    0.25832    
  1.0552203    0.1831803    2.73362    
  1.2467767    0.1861229    21.43130    
  1.4280446    0.0901425    2.67422    
  1.7998979    0.4214226    5.79909    
  1.3969177    0.3950695    2.93869    
  1.7595343    0.5774510    19.64661    
  1.4089373    0.2423858    19.43870    
  2.4085700    0.6232593    5.73823    
  2.5284215    0.6201585    0.28248    
  1.5960873    0.4026529    1.73012    
  2.4785947    0.5010848    16.82414    
  2.1306168    0.5355396    1.89697    
  2.0373410    0.7400874    0.91420    
  2.4872433    0.5838379    0.91878    
  2.6847128    0.5801369    23.76863    
  1.6124542    0.3699023    5.20579    
  1.6974594    0.3749214    4.66231    
  1.1400588    0.1439192    37.10178    
  1.8213840    0.5218829    10.50543    
  0.9582899    0.1156559    5.39330    
  2.2791494    0.4758750    5.45160    
  2.8102349    0.5986559    3.64684    
  2.4754129    0.5692980    1.82621    
  2.0645761    0.5077466    4.91584    
  2.0859353    0.5546273    10.79563    
  2.4322934    0.6732372    0.48621    
  2.3232411    0.5855028    5.48577    
  1.9272002    0.5220794    34.94670    
  1.3761139    0.2877866    10.14327    
  2.9542943    0.6231645    6.95955    
  2.6375800    0.5275416    11.27300    
  0.7414303    0.4264561    24.54628    
  0.8918686    0.2242771    0.23662    
  1.4778003    0.1952309    30.49023    
  1.3964970    0.3248560    13.27470    
  1.6689575    0.4098311    6.62443    
  1.2075179    0.3232309    5.82209    
  2.7554144    0.5890071    37.13758    
  2.3241604    0.5641609    6.14507    
  1.6722798    0.3449133    30.22824    
  2.1612360    0.4790121    27.97879    
  0.9453739    0.2326831    2.06245    
  2.0089551    0.5612120    14.24465    
  1.9602342    0.4633232    18.17016    
  2.3212489    0.5579683    5.16659    
  2.3305648    0.7174867    7.52419    
  2.0018550    0.5499547    2.88275    
  1.0828501    0.2870988    25.25042    
  1.7419238    0.4483078    6.79603    
  2.5497440    0.5775227    4.46480    
  2.0975185    0.7021798    19.30627    
  1.1217523    0.2277654    8.16135    
  1.0779031    0.4441700    1.74698    
  2.3073630    0.5600458    26.15705    
  1.7792850    0.4213213    21.34323    
  1.5983159    0.3766035    4.40178    
  1.7955175    0.4777067    0.57050    
  2.4149515    0.5546162    7.65744    
  2.0069239    0.5850367    10.93442    
  2.3027489    0.5794580    13.74063    
  2.4857296    0.5149929    6.90503    
  1.5317238    0.5461885    7.84349    
  2.6746176    0.6212167    1.23116    
  2.6704508    0.7431728    0.28292    
  1.5751672    0.3551444    22.99083    
  2.2850220    0.5522065    4.75970    
  1.7440265    0.6267987    11.07959    
  1.2966545    0.2939260    34.24516    
  0.6716075    0.5755358    23.06831    
  1.5106995    0.2336331    15.97680    
  2.4203090    0.5991599    10.31531    
  2.2232402    0.4919091    22.18401    
  1.9431140    0.4078189    14.79549    
  1.7425400    0.3980515    23.54505    
  1.5043484    0.3265614    2.26970    
  2.4878717    0.7204652    7.27542    
  1.7197566    0.3905212    8.49808    
  1.6213133    0.3928115    5.34896    
  2.6401971    0.5835743    10.93249    
  1.7975470    0.4926660    0.42672    
  1.8581888    0.4106509    10.56718    
  2.5518394    0.6576886    5.49268    
  2.2822389    0.5621390    3.65705    
  1.7557809    0.4167672    21.15105    
  2.3071743    0.5945350    0.99223    
  2.1565656    0.4117279    39.63316    
  2.5139001    0.5866919    12.95786    
  1.3530810    0.6050971    8.62488    
  2.8403918    0.5681850    10.36678    
  1.8778500    0.5813070    58.04698    
  2.2600641    0.5929870    2.36164    
  1.0376391    0.7092392    18.21863    
  1.7509695    0.4514731    22.28948    
  1.0564055    0.5984880    1.90971    
  2.7259041    0.5236360    4.40516    
  0.9680746    0.3204434    32.64512    
  1.4204141    0.4380118    5.36379    
  2.4071702    0.6322077    0.30096    
  1.6626123    0.4426655    1.20379    
  2.7924429    0.5829752    2.92542    
  0.8411663    0.2663314    17.21880    
  1.6156267    0.3556048    16.44286    
  1.5260765    0.3461625    5.71534    
  3.2416551    0.6105902    24.20102    
  1.6526177    0.4256242    4.78550    
  1.0619034    0.3077752    5.62975    
  1.1642112    0.2522836    8.34329    
  1.7708066    0.3627980    36.42243    
  0.7597309    0.3726451    12.76982    
  0.8199188    0.2735289    3.28081    
  2.5521311    0.8410529    3.01517    
  1.6958331    0.5287233    17.37191    
  2.5428075    0.5926605    10.93997    
  2.0110402    0.5407480    4.00871    
  1.8935846    0.3943948    4.60575    
  1.2801875    0.2277997    2.24009    
  2.2854355    0.4353193    6.94715    
  2.2542576    0.4581519    2.29919    
  2.6445942    0.5471395    13.52348    
  0.7433941    0.3336196    22.22508    
  1.3549455    0.4474052    18.44525    
  1.6458492    0.4373727    2.55268    
  0.8209581    0.2967481    15.59811    
  2.6140171    0.5714435    27.23782    
  0.7716381    0.3216445    7.74247    
  2.1733429    0.7352382    4.47878    
  1.0941375    0.2204498    7.40733    
  1.2902113    0.1417115    11.68929    
  2.4069983    0.4804966    6.01975    
  1.7132931    0.4104600    8.41899    
  2.3352246    0.5712655    3.07273    
  1.3772476    0.1265640    13.66303    
  1.7222291    0.3733167    10.00128    
  2.4530116    0.6341990    22.80748    
  2.4668164    0.6383132    4.72733    
  1.3376015    0.3297903    13.40621    
  2.2828034    0.5358757    14.84463    
  2.2653511    0.5650953    1.41637    
  2.2969615    0.5501113    6.77462    
  2.5449736    0.5272495    5.62639    
  1.9162572    0.4687640    0.65996    
  1.4651367    0.1172894    18.42654    
  2.6495022    0.6298766    8.52620    
  2.5161053    0.5909633    2.76295    
  0.9822561    0.6492467    4.13498    
  2.0065342    0.4707022    9.57946    
  3.3377948    0.8869811    35.85688    
  1.8702891    0.7951787    10.17350    
  1.5201002    0.2384875    3.51097    
  2.4841135    0.5643251    8.68044    
  1.5769253    0.3015663    2.29383    
  1.1208121    0.2180168    3.54629    
  1.4061996    0.8274205    18.10047    
  1.4711930    0.3905384    5.00497    
  2.8409151    0.6416672    9.41990    
  2.3954947    0.5951294    18.73287    
  1.4355041    0.4031104    0.33906    
  2.3286859    0.5845325    4.85172    
  1.3471301    0.2573137    4.97404    
  1.1752517    0.1073157    8.23288    
  1.4845265    0.4117425    1.38195    
  1.1389249    0.2816118    4.88813    
  1.8755326    0.4551486    3.17625    
  1.8356196    0.3677738    9.27835    
  1.6382241    0.4405657    7.33791    
  1.2274422    0.4319713    6.90133    
  1.1239169    0.2994529    12.25575    
  1.5417826    0.5302100    5.19711    
  2.4915650    0.6717837    2.69289    
  0.9124066    0.3661573    8.32214    
  2.6891122    0.6656425    6.74263    
  1.9936439    0.5109357    1.57924    
  2.2293488    0.4882846    6.81143    
  1.1452419    0.2712286    0.74117    
  1.9751199    0.5374739    5.76853    
  1.9009822    0.6360232    14.33366    
  1.3977666    0.3571104    12.87678    
  1.1958097    0.4245843    2.42477    
  1.6989848    0.3935311    3.36071    
  1.0284376    0.1285366    5.91902    
  1.4502968    0.3070855    3.86289    
  2.5912935    0.7348165    1.91838    
  1.8707848    0.5547819    18.68459    
  1.5004662    0.2514906    24.44450    
  2.3423576    0.7991286    0.96190    
  1.1972052    0.1620944    10.02025    
  1.2572627    0.3758659    41.72307    
  1.4112216    0.2858955    4.66430    
  1.6512877    0.6020211    4.03039    
  1.9584255    0.3773408    5.66028    
  1.2870041    0.2404177    5.59608    
  1.0233961    0.0985672    1.40990    
  1.8650485    0.4317137    9.00961    
  2.2940176    0.6787053    4.66099    
  1.0829693    0.2144339    5.17677    
  1.6630760    0.4126836    8.14892    
  1.0969149    0.2306764    2.74133    
  1.5099012    0.4540209    3.79701    
  2.2302828    0.4897064    6.50502    
  1.3459176    0.2366218    2.93584    
  1.1941823    0.6754447    34.79787    
  2.7285625    0.5279787    19.56591    
  1.3035158    0.2698032    20.87772    
  1.5242154    0.3710674    18.99215    
  1.7067427    0.4452054    7.67107    
  2.1337560    0.7014106    18.31246    
  2.8020436    0.6074748    1.23837    
  2.8865838    0.6632028    12.90481    
  1.4766960    0.4472671    49.31524    
  2.4913531    0.7392384    4.83047    
  1.3554706    0.2121408    7.07303    
  1.3796096    0.2755437    0.26586    
  1.9779810    0.4918593    4.12863    
  1.9563381    0.6146915    54.75386    
  1.1437547    0.1678376    6.28528    
  2.3181622    0.5734875    21.96114    
  2.3005828    0.4396404    23.90029    
  1.5688539    0.4836833    26.61802    
  2.6174741    0.5424252    9.94259    
  2.2908923    0.6678042    8.35976    
  1.8589221    0.6987564    8.53637    
  1.0276783    0.0529985    6.29742    
  2.4875095    0.6540293    5.84222    
  1.9114302    0.5673075    8.65767    
  1.9873521    0.4376088    4.74031    
  1.8552440    0.4951199    1.38701    
  1.5244247    0.6746389    5.46917    
  2.1138196    0.7000027    5.89642    
  1.9879623    0.4505891    6.12717    
  2.2682766    0.5659982    1.88612    
  1.6398584    0.7384169    16.45076    
  3.2251009    0.6451393    19.59051    
  0.6956478    0.4979579    1.71708    
  1.4612340    0.4087791    6.27046    
  2.3872109    0.4701103    4.70384    
  2.8169152    0.7239487    14.46598    
  3.1369390    0.6355062    24.47986    
  1.7175320    0.7070335    0.68325    
  1.1375880    0.2174249    7.58326    
  1.7100127    0.3874363    8.79953    
  2.6796568    0.6157216    24.54540    
  1.6552240    0.4028261    6.76004    
  1.1115436    0.0581358    21.49946    
  1.4250905    0.2747823    3.90177    
  2.1321818    0.5157205    9.23877    
  2.3923947    0.7566252    10.95166    
  1.2653057    0.3440756    13.69322    
  2.0436161    0.5725204    5.38518    
  1.2458306    0.0956840    8.88966    
  2.1814831    0.4319762    23.77686    
  1.0250720    0.5168923    2.21338    
  2.4405083    0.5429811    14.68983    
  1.3735759    0.5290297    13.78236    
  2.0953930    0.5056804    3.47927    
  1.1792873    0.2875748    27.71135    
  0.9224856    0.3433351    14.61317    
  1.5126217    0.4093313    13.77355    
  1.3699902    0.2318399    9.51630    
  1.3790569    0.3738254    13.78674    
  1.6125758    0.3322688    28.19717    
  1.5443069    0.3045490    18.77396    
  2.2170112    0.5186207    18.98257    
  1.7216364    0.3746859    21.11121    
  1.8129920    0.3596244    21.23598    
  2.2711577    0.5381987    10.14061    
  0.9549426    0.1985598    1.58699    
  2.1664925    0.5051533    15.16337    
  2.4555351    0.6172705    18.03127    
  0.9588901    0.1793850    10.06222    
  2.1809885    0.5755970    5.61967    
  1.1337270    0.2883525    0.83350    
  1.7048657    0.8171721    5.97555    
  1.0797674    0.2560604    3.37671    
  1.9911490    0.8315392    17.31880    
  1.7570581    0.5456159    8.22689    
  1.7217329    0.3610477    8.66237    
  2.2898642    0.4701508    3.77854    
  1.1114586    0.0746257    7.85301    
  1.7095458    0.4870795    3.74859    
  2.0290334    0.6028949    4.01808    
  1.0646739    0.1566005    1.18079    
  0.8422512    0.3162270    32.00190    
  2.4087530    0.5636511    5.95545    
  1.7482212    0.3372153    36.06267    
  1.2015638    0.2057378    4.28183    
  3.2374230    0.6367509    22.79170    
  1.4076619    0.5501314    6.59110    
  1.0842046    0.3174577    10.25270    
  2.5953246    0.6072006    12.02341    
  2.3560593    0.5788624    2.33339    
  2.5656092    0.6175945    1.64043    
  1.5718793    0.3644472    34.53181    
  1.4842883    0.3114463    0.98333    
  1.2876527    0.2468097    5.90477    
  0.8488007    0.2609333    16.42477    
  1.2335862    0.1896506    5.56508    
  2.5815608    0.6288381    25.67914    
  1.3639524    0.3244936    23.83642    
  2.1462040    0.5189568    7.11920    
  1.8056616    0.4943828    0.19773    
  2.6858444    0.5635100    26.16206    
  1.7646758    0.7539325    14.93058    
  1.0836657    0.6579383    42.51089    
  2.3766608    0.6672781    8.19892    
  1.7002068    0.3186149    18.79671    
  2.1582768    0.4684904    5.35489    
  2.0532526    0.4939740    9.24827    
  1.7045178    0.3219596    17.17369    
  2.1519530    0.4327404    3.07486    
  2.4074857    0.5482707    10.31205    
  2.0165861    0.7948419    3.65577    
  1.0102947    0.0831130    1.43863    
  1.7518310    0.4024148    1.79296    
  2.1241830    0.4285519    7.59376    
  2.6228699    0.6001883    5.33626    
  1.6333383    0.5615900    31.01487    
  1.2206329    0.4734798    14.47392    
  2.1882440    0.4935802    19.44520    
  2.4625661    0.6842357    0.37644    
  2.1494470    0.5015420    6.77132    
  1.2447598    0.1757743    9.60803    
  1.1626731    0.4041322    19.58847    
  1.4687381    0.3142880    3.65069    
  2.7188259    0.8719328    12.44300    
  1.9794985    0.5005027    4.92403    
  2.3049312    0.4652913    6.32460    
  1.4315592    0.4559628    28.74903    
  2.6851603    0.5547851    24.37721    
  2.3536052    0.4825331    4.97854    
  1.6682040    0.5290497    8.81306    
  2.0171288    0.5126014    21.10801    
  2.0721636    0.5356643    3.03630    
  2.3001854    0.6452274    7.40907    
  2.1918676    0.8622007    14.27418    
  1.8703190    0.3091662    38.17843    
  2.3843201    0.5452927    2.99155    
  1.0263969    0.1743314    16.23400    
  2.7605171    0.5384878    13.73800    
  1.5992648    0.2758840    3.05129    
  1.7894102    0.5310303    5.81838    
  2.1618547    0.4554564    22.68189    
  2.1309955    0.4628035    8.12666    
  1.4472225    0.2837990    0.34278    
  1.4374435    0.2504660    20.16724    
  1.5545463    0.8385307    10.99099    
  1.6765547    0.3229915    6.95540    
  1.4838386    0.3585058    11.75712    
  1.2312017    0.1008108    24.55802    
  2.1391961    0.6554061    7.97436    
  1.0862784    0.3155799    7.88298    
  2.8546327    0.6386829    10.17747    
  1.7120734    0.4324940    6.66697    
  2.3268647    0.7027297    5.96684    
  2.6469520    0.5304538    24.75234    
  1.1138327    0.0830397    14.42964    
  1.3168372    0.2416860    4.28008    
  2.4174429    0.5189581    19.54008    
  2.0507961    0.4346496    3.09267    
  2.6326108    0.5720205    21.42516    
  2.8005893    0.5521571    6.10719    
  1.2455846    0.1555120    13.34006    
  2.1735001    0.4671915    5.74472    
  1.2625707    0.6091912    45.04167    
  2.1208151    0.4909295    7.43420    
  1.0338308    0.1144079    19.54557    
  0.8476893    0.5758852    20.07609    
  2.2031231    0.4658657    5.00761    
  1.3792538    0.2642334    35.66401    
  1.7406489    0.3874611    33.30163    
  2.5563979    0.6086915    3.50137    
  1.6790303    0.5191108    12.18355    
  1.6049675    0.2640837    18.52665    
  2.3675017    0.5355823    2.93667    
  1.0225993    0.4329152    17.48685    
  1.5237442    0.3783277    10.83040    
  2.6786955    0.5402056    10.29862    
  2.7505749    0.5376412    10.16345    
  2.6974537    0.5751109    15.26506    
  2.1095915    0.5128620    6.59142    
  2.1991508    0.5247553    11.01125    
  1.5239483    0.7764682    10.33385    
  2.7425493    0.9033851    21.06033    
  1.1239590    0.1819443    14.56022    
  1.6521070    0.3585067    2.46517    
  2.5418797    0.6300841    17.13309    
  1.5121732    0.2948109    37.01518    
  2.0329846    0.5510355    2.43065    
  3.0096089    0.5931432    15.34422    
  2.1936890    0.8769387    14.54774    
  1.8956776    0.6407298    2.84745    
  2.8026032    0.6279594    5.34395    
  1.1388429    0.5034231    27.23427    
  2.1226087    0.4542551    5.98769    
  1.8986854    0.3421972    1.72620    
  0.8034684    0.2845762    3.43160    
  1.1929520    0.5026227    19.98164    
  1.1769066    0.6116526    24.70278    
  2.5868537    0.5884484    14.66485    
  1.7941935    0.3076415    40.19835    
  2.1223892    0.5700042    2.62930    
  0.9849676    0.0456335    2.79792    
  2.4927902    0.7651165    3.18940    
  2.1159962    0.4813751    5.91714    
  2.6432493    0.6878059    5.09614    
  1.9555147    0.5655435    20.96817    
  1.7781319    0.3660779    16.59435    
  1.5304929    0.2744856    14.78748    
  1.1919485    0.2243257    1.07103    
  2.5999418    0.5751218    4.94419    
  2.5887997    0.7321733    1.44927    
  2.4847520    0.5949111    11.71414    
  2.4633874    0.6428896    9.02392    
  0.9507567    0.3005211    1.41401    
  1.9461275    0.5164849    9.55913    
  1.0865451    0.0818153    11.78081    
  2.1973930    0.7588364    10.74671    
  1.8033100    0.5741674    1.85753    
  2.4340895    0.4991558    1.80593    
  1.0331525    0.0245204    0.59486    
  1.1513396    0.1982345    16.15192    
  1.1130515    0.3500597    10.42757    
  1.4448324    0.2931853    4.82843    
  1.0433354    0.1524296    7.56413    
  2.7673837    0.6276544    5.80108    
  1.5157357    0.3016878    35.74437    
  0.8049675    0.3457363    4.82047    
  1.9883129    0.3614816    35.60054    
  1.0399999    0.2093495    23.94838    
  1.0427921    0.5613963    4.76266    
  2.4810979    0.5445223    5.10096    
  0.8805222    0.2930211    4.58555    
  2.3520988    0.5141039    6.24398    
  2.8150776    0.5525826    2.87129    
  2.7871749    0.5802117    11.70929    
  1.9148979    0.4680989    1.44821    
  1.3804674    0.2641491    0.35340    
  0.9217458    0.3289923    32.44908    
  2.8310820    0.5709281    7.63793    
  1.8173280    0.4624903    2.14432    
  1.8799349    0.5603278    17.34345    
  2.1624557    0.5601945    20.05529    
  2.1212927    0.5186657    6.06118    
  1.1235386    0.3098252    20.12360    
  1.7216117    0.3053622    12.84361    
  1.3559907    0.3380926    0.63332    
  1.6228854    0.3807392    4.72783    
  1.4697602    0.3166759    32.87817    
  1.8795106    0.5366699    34.66892    
  1.2427092    0.2526191    10.16762    
  1.8832178    0.4625087    1.59763    
  1.1714333    0.4420773    19.53558    
  2.2378067    0.4307878    7.64802    
  1.8927289    0.3215722    15.85222    
  2.3652624    0.5352981    11.11257    
  1.2574680    0.5120136    1.61189    
  1.9988184    0.8711458    10.12572    
  2.9500105    0.5698362    6.86597    
  0.9850567    0.1744223    2.64800    
  1.3076883    0.3444316    0.87680    
  1.9291756    0.4399238    6.60142    
  1.4929977    0.3211849    1.47488    
  1.5618452    0.3244930    27.56612    
  1.5932944    0.3942133    8.18325    
  2.3177730    0.5608238    3.49640    
  2.1636700    0.5106344    6.41835    
  0.9403010    0.3973877    11.60739    
  2.4175824    0.5155704    4.72407    
  1.8930923    0.3610420    2.41802    
  2.5728405    0.6009737    5.11389    
  1.2527479    0.1997856    21.25576    
  1.7820437    0.4223200    11.69231    
  1.3274050    0.3775756    2.86761    
  2.8585237    0.5615417    12.93195    
  0.8507057    0.4701458    2.91994    
  3.0719673    0.6999714    21.77447    
  2.1533848    0.7608045    31.51107    
  1.5287090    0.4862388    14.32685    
  2.8251429    0.5673642    4.94778    
  2.4552418    0.5301465    6.95129    
  2.2291137    0.4925054    5.35281    
  1.4013840    0.2687569    7.25692    
  1.5488802    0.3308043    0.49326    
  2.8259071    0.6664141    2.29010    
  2.0194754    0.4476747    5.32523    
  1.7218057    0.3975277    20.47096    
  2.2231507    0.5395211    3.25920    
  1.3777847    0.2893799    22.05101    
  1.1398224    0.1031827    1.98432    
  3.2098885    0.6543414    16.84443    
  1.1760290    0.3325442    12.13506    
  2.4778882    0.8112778    3.72834    
